0.000002
0.000004
0.000007
0.000011
0.000014
0.000016
0.000024
0.000029
0.000035
0.000042
0.000043
0.000058
0.000069
0.000073
0.000086
0.000098
0.000119
0.000126
0.000139
0.000142
0.000150
0.000178
0.000198
0.000205
0.000243
0.000249
0.000267
0.000289
0.000295
0.000324
0.000330
0.000372
0.000392
0.000401
0.000450
0.000435
0.000481
0.000516
0.000535
0.000566
0.000611
0.000633
0.000636
0.000676
0.000678
0.000710
0.000772
0.000815
0.000820
0.000883
0.000919
0.001005
0.001948
0.001325
0.001019
0.001033
0.001149
0.001143
0.001212
0.001276
0.001270
0.001318
0.001362
0.001392
0.001435
0.001451
0.001511
0.001630
0.001607
0.001655
0.001712
0.001748
0.001865
0.001861
0.001950
0.001915
0.002012
0.002071
0.002202
0.002179
0.002227
0.002327
0.002337
0.002435
0.002466
0.002510
0.002603
0.002601
0.002718
0.002682
0.002833
0.002825
0.002943
0.002945
0.003095
0.003186
0.003244
0.003222
0.003195
0.003537
0.003483
0.003552
0.003630
0.003728
0.003650
0.003773
0.003845
0.003883
0.004046
0.004129
0.004105
0.004177
0.004313
0.004444
0.004433
0.004591
0.004638
0.004712
0.004759
0.004912
0.005026
0.005012
0.005101
0.005255
0.005161
0.005333
0.005403
0.005618
0.005438
0.005676
0.006449
0.005809
0.005519
0.005746
0.005760
0.006142
0.006078
0.006225
0.006190
0.006302
0.006406
0.006557
0.006581
0.006669
0.006843
0.007681
0.007779
0.007941
0.007550
0.008221
0.009486
0.008510
0.007288
0.007721
0.007575
0.007954
0.008220
0.008355
0.008257
0.008660
0.008337
0.008725
0.008844
0.008942
0.008985
0.009166
0.009258
0.009185
0.009268
0.009407
0.009910
0.010494
0.011220
0.010131
0.010379
0.010281
0.010461
0.010527
0.010371
0.010754
0.010991
0.010986
0.011186
0.011474
0.011549
0.011599
0.011704
0.011689
0.011830
0.012091
0.012488
0.012362
0.012630
0.012481
0.012595
0.012883
0.013133
0.013282
0.013036
0.013759
0.013444
0.013729
0.014206
0.013721
0.013960
0.014363
0.014576
0.014426
0.014504
0.014560
0.015026
0.015012
0.015673
0.015300
0.015685
0.015575
0.015718
0.015641
0.015977
0.016249
0.015650
0.015798
0.016118
0.015861
0.015969
0.016232
0.016760
0.016561
0.017052
0.017068
0.017153
0.017305
0.017551
0.017161
0.017467
0.017849
0.017258
0.017708
0.018243
0.018537
0.018527
0.018795
0.018690
0.019010
0.019191
0.019388
0.019315
0.019444
0.019644
0.019945
0.019599
0.020205
0.020256
0.020637
0.020516
0.020839
0.020946
0.020813
0.021519
0.022044
0.022778
0.022231
0.023145
0.022097
0.022637
0.023763
0.023930
0.023811
0.023909
0.024187
0.024375
0.024397
0.024908
0.025237
0.025017
0.025346
0.025166
0.024570
0.025410
0.027541
0.026729
0.026667
